TBLID,GEOID,NAME,ORDER,TITLE,ESTIMATE,MOE,CME,SE,Var_Rep1,Var_Rep2,Var_Rep3,Var_Rep4,Var_Rep5,Var_Rep6,Var_Rep7,Var_Rep8,Var_Rep9,Var_Rep10,Var_Rep11,Var_Rep12,Var_Rep13,Var_Rep14,Var_Rep15,Var_Rep16,Var_Rep17,Var_Rep18,Var_Rep19,Var_Rep20,Var_Rep21,Var_Rep22,Var_Rep23,Var_Rep24,Var_Rep25,Var_Rep26,Var_Rep27,Var_Rep28,Var_Rep29,Var_Rep30,Var_Rep31,Var_Rep32,Var_Rep33,Var_Rep34,Var_Rep35,Var_Rep36,Var_Rep37,Var_Rep38,Var_Rep39,Var_Rep40,Var_Rep41,Var_Rep42,Var_Rep43,Var_Rep44,Var_Rep45,Var_Rep46,Var_Rep47,Var_Rep48,Var_Rep49,Var_Rep50,Var_Rep51,Var_Rep52,Var_Rep53,Var_Rep54,Var_Rep55,Var_Rep56,Var_Rep57,Var_Rep58,Var_Rep59,Var_Rep60,Var_Rep61,Var_Rep62,Var_Rep63,Var_Rep64,Var_Rep65,Var_Rep66,Var_Rep67,Var_Rep68,Var_Rep69,Var_Rep70,Var_Rep71,Var_Rep72,Var_Rep73,Var_Rep74,Var_Rep75,Var_Rep76,Var_Rep77,Var_Rep78,Var_Rep79,Var_Rep80
B02012,99000000013,Synthetic Census Tract 99000000013,1.0,Total:,96.2066934784815,112.56183136982335,+/-117,68.30675236972186,75.04122091321557,93.32049267412705,173.1720482612667,113.52389830460817,173.1720482612667,60.61021689144334,104.86529589154483,100.05496121762076,155.85484343514003,139.49970554379817,76.9653547827852,93.32049267412705,109.67563056546891,72.15502010886112,54.837815282734454,68.30675236972186,137.57557167422854,74.07915397843075,87.54809106541816,143.34797328293743,94.28255960891187,110.63769750025372,47.141279804455934,73.11708704364594,29.824074978329264,127.95490232638039,78.88948865235483,41.368878195747044,66.38261850015223,114.48596523939298,119.29629991331706,89.47222493498779,61.57228382622816,110.63769750025372,105.82736282632965,113.52389830460817,51.95161447838001,92.35842573934224,106.78942976111446,33.672342717468524,57.7240160870889,61.57228382622816,97.16876041326631,130.84110313073484,116.41009910896261,54.837815282734454,74.07915397843075,124.10663458724113,127.95490232638039,96.2066934784815,63.49641769579779,82.73775639149409,120.25836684810187,76.9653547827852,71.19295317407631,66.38261850015223,101.97909508719039,95.24462654369668,61.57228382622816,177.02031600040596,115.4480321741778,110.63769750025372,66.38261850015223,64.4584846305826,40.40681126096223,152.00657569600077,84.66189026106372,65.42055156536742,48.10334673924075,130.84110313073484,124.10663458724113,120.25836684810187,114.48596523939298,148.1583079568615,137.57557167422854,114.48596523939298,56.761949152304084,139.49970554379817,86.58602413063335,50.02748060881038
B02012,99000000014,Synthetic Census Tract 99000000014,1.0,Total:,105.88028007174206,120.74067025724972,+/-130,73.37317654094406,154.17654817464194,191.3275236384111,117.02557271087281,52.94014003587103,98.45008497898823,54.79768880905949,188.5412004786284,62.227883901813314,66.87175583478447,38.07974985036337,130.028414123192,104.95150568514784,101.23640813877093,99.37885936558246,104.95150568514784,149.5326762416708,150.46145062826503,65.94298144819024,148.60390185507657,127.24209096340932,104.95150568514784,82.66092040688635,95.66376181920555,49.225042489494115,117.02557271087281,81.73214602029212,116.09679832427858,103.09395691195938,64.08543267500177,87.30479233985749,88.23356672645171,66.87175583478447,82.66092040688635,99.37885936558246,94.73498743261132,144.88880430869966,151.39022501485925,45.509944943117205,130.95718850978625,130.95718850978625,79.87459724710367,127.24209096340932,95.66376181920555,63.15665828840755,112.38170077790166,77.08827408732097,121.66944464384395,105.88028007174206,42.723621783334515,58.512786355436404,102.16518252536515,69.65807899456715,105.88028007174206,116.09679832427858,104.95150568514784,140.24493237572852,80.80337163369789,86.37601795326326,110.5241520047132,156.03409694783042,104.95150568514784,152.31899940145348,141.17370676232275,48.29626810289989,147.67512746848234,39.008524236957605,129.09963973659777,122.59821903043817,60.37033512862486,53.86891442246526,117.95434709746704,188.5412004786284,139.3161579891343,123.5269934170324,61.29910951521909,122.59821903043817,111.45292639130743,52.011365649276804,158.8204201076131,125.38454219022087
B02012,99000000015,Synthetic Census Tract 99000000015,1.0,Total:,0.0,15.178717322964863,+/-14,9.757746850477412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000016,Synthetic Census Tract 99000000016,1.0,Total:,39.19046647097634,54.120167983729225,+/-58,32.658722059146946,20.528339580035226,14.92970151275289,14.92970151275289,66.25055046284095,36.39114743733517,71.84918853012329,15.862807857299947,63.45123142919979,50.38774260554101,34.52493474824106,57.85259336191745,23.32765861367639,36.39114743733517,59.71880605101156,39.19046647097634,39.19046647097634,40.123572815523396,74.64850756376445,9.331063445470557,56.91948701737039,29.85940302550578,22.394552269129335,43.85599819371161,34.52493474824106,77.44782659740562,19.59523323548817,29.85940302550578,32.658722059146946,19.59523323548817,23.32765861367639,38.25736012642928,65.31744411829389,53.187061639182176,29.85940302550578,12.130382479111724,45.722210882805726,17.729020546394057,40.123572815523396,33.591828403694,35.458041092788115,41.9897855046175,49.45463626099395,56.91948701737039,25.193871302770503,34.52493474824106,52.25395529463512,40.123572815523396,13.06348882365878,40.123572815523396,37.32425378188223,14.92970151275289,49.45463626099395,41.05667916007045,15.862807857299947,51.32084895008806,37.32425378188223,27.060083991864612,27.060083991864612,40.123572815523396,11.197276134564667,40.123572815523396,33.591828403694,53.187061639182176,36.39114743733517,19.59523323548817,50.38774260554101,32.658722059146946,45.722210882805726,55.98638067282334,60.65191239555862,35.458041092788115,18.662126890941114,14.92970151275289,41.9897855046175,53.187061639182176,14.92970151275289,70.91608218557623,37.32425378188223,47.58842357189984,47.58842357189984
B02012,99000000017,Synthetic Census Tract 99000000017,1.0,Total:,36.363872625768316,63.15830508686076,+/-66,38.277760658703485,40.19164869163866,44.976368773976596,8.612496148208285,33.49304057636555,56.45969697158765,14.354160247013809,13.39721623054622,44.019424757509015,44.976368773976596,12.440272214078634,61.24441705392558,31.57915254343038,95.69440164675872,34.44998459283314,28.708320494027618,42.10553672457384,10.52638418114346,49.76108885631454,13.39721623054622,11.483328197611046,39.23470467517107,42.10553672457384,55.50275295512006,39.23470467517107,8.612496148208285,57.416640988055235,48.80414483984695,13.39721623054622,49.76108885631454,37.320816642235904,9.569440164675871,26.79443246109244,16.26804827994898,37.320816642235904,41.14859270810625,40.19164869163866,59.330529020990404,44.976368773976596,71.77080123506904,16.26804827994898,47.84720082337936,21.05276836228692,63.15830508686076,42.10553672457384,12.440272214078634,65.07219311979593,67.94302516919869,13.39721623054622,30.62220852696279,41.14859270810625,11.483328197611046,44.976368773976596,11.483328197611046,28.708320494027618,57.416640988055235,43.062480741041426,67.94302516919869,24.88054442815727,46.89025680691177,56.45969697158765,36.363872625768316,34.44998459283314,16.26804827994898,30.62220852696279,58.373585004522816,12.440272214078634,16.26804827994898,64.11524910332834,20.09582434581933,26.79443246109244,60.28747303745799,44.019424757509015,62.20136107039317,30.62220852696279,48.80414483984695,36.363872625768316,9.569440164675871,32.53609655989796,13.39721623054622,61.24441705392558
B02012,99000000018,Synthetic Census Tract 99000000018,1.0,Total:,0.0,13.030117506537765,+/-14,8.376504111345707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000019,Synthetic Census Tract 99000000019,1.0,Total:,0.0,12.923372178262994,+/-14,8.30788211459764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000020,Synthetic Census Tract 99000000020,1.0,Total:,0.0,18.08459206534576,+/-20,10.850755239207457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000021,Synthetic Census Tract 99000000021,1.0,Total:,13.66618622749278,18.221581636657042,+/-20,10.932948981994224,4.555395409164261,4.555395409164261,5.466474490997112,12.755107145659927,4.555395409164261,14.577265309325632,7.288632654662816,15.488344391158485,13.66618622749278,11.844028063827077,11.844028063827077,6.377553572829964,4.555395409164261,12.755107145659927,16.399423472991337,5.466474490997112,14.577265309325632,15.488344391158485,3.644316327331408,14.577265309325632,10.021869900161372,10.932948981994224,10.932948981994224,16.399423472991337,13.66618622749278,12.755107145659927,10.932948981994224,14.577265309325632,17.31050255482419,19.13266071848989,14.577265309325632,10.021869900161372,14.577265309325632,20.043739800322744,15.488344391158485,15.488344391158485,25.510214291319855,22.7769770458213,9.110790818328521,22.7769770458213,17.31050255482419,25.510214291319855,18.221581636657042,13.66618622749278,18.221581636657042,19.13266071848989,23.688056127654153,10.021869900161372,9.110790818328521,11.844028063827077,11.844028063827077,24.599135209487006,18.221581636657042,11.844028063827077,10.932948981994224,12.755107145659927,10.932948981994224,10.021869900161372,17.31050255482419,10.932948981994224,9.110790818328521,14.577265309325632,13.66618622749278,5.466474490997112,15.488344391158485,6.377553572829964,14.577265309325632,1.822158163665704,4.555395409164261,8.199711736495669,5.466474490997112,9.110790818328521,12.755107145659927,6.377553572829964,5.466474490997112,12.755107145659927,5.466474490997112,6.377553572829964,16.399423472991337,6.377553572829964
B02012,99000000022,Synthetic Census Tract 99000000022,1.0,Total:,0.0,18.698565883743413,+/-20,11.219139530246046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000023,Synthetic Census Tract 99000000023,1.0,Total:,0.0,18.2135277305087,+/-20,10.928116638305221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000024,Synthetic Census Tract 99000000024,1.0,Total:,0.0,20.364575264443886,+/-20,12.21874515866633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000025,Synthetic Census Tract 99000000025,1.0,Total:,0.0,14.506000675038619,+/-14,9.325286148239112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000026,Synthetic Census Tract 99000000026,1.0,Total:,0.0,13.702165279129678,+/-14,8.80853482229765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B02012,99000000027,Synthetic Census Tract 99000000027,1.0,Total:,21.19916082658902,35.65313411744517,+/-37,21.19916082658902,26.980750142931477,26.017151923541068,35.65313411744517,32.76233945927394,29.871544801102708,21.19916082658902,6.745187535732869,24.089955484760246,42.39832165317804,18.308366168417788,26.980750142931477,41.434723433787624,19.271964387808197,6.745187535732869,5.781589316342459,8.67238397451369,31.798741239883526,22.162759045979428,17.34476794902738,39.507526995006806,23.126357265369837,18.308366168417788,6.745187535732869,6.745187535732869,6.745187535732869,22.162759045979428,39.507526995006806,17.34476794902738,6.745187535732869,18.308366168417788,20.23556260719861,5.781589316342459,23.126357265369837,34.68953589805476,31.798741239883526,34.68953589805476,18.308366168417788,17.34476794902738,19.271964387808197,38.54392877561639,17.34476794902738,22.162759045979428,6.745187535732869,5.781589316342459,5.781589316342459,21.19916082658902,28.9079465817123,19.271964387808197,8.67238397451369,23.126357265369837,22.162759045979428,7.708785755123279,22.162759045979428,37.58033055622599,38.54392877561639,29.871544801102708,19.271964387808197,26.980750142931477,19.271964387808197,5.781589316342459,19.271964387808197,25.05355370415066,45.28911631134927,40.47112521439722,29.871544801102708,15.417571510246558,8.67238397451369,23.126357265369837,31.798741239883526,19.271964387808197,23.126357265369837,34.68953589805476,20.23556260719861,6.745187535732869,5.781589316342459,6.745187535732869,22.162759045979428,17.34476794902738,25.05355370415066,7.708785755123279
